Time (Sec);S1;S3;S4;S5;S6;S13;S16;S19;S23;S26;S27;S28;S33;S34;S35;S36;S44;S45;S46;S47;S48;S55;
7.663050666666658;100.0;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;
7.763050666666658;100.0;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;
7.863050666666657;100.0;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;
7.963050666666657;100.0;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.80008080000005;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.83039120000004;99.80008080000005;99.80008080000005;
8.01819199999999;100.0;99.83029120000003;99.79998080000004;99.83029120000003;99.83029120000003;99.79998080000004;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.79998080000004;99.79998080000004;
8.163050666666654;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.263050666666654;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.363050666666654;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.463050666666653;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.563050666666653;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.663050666666653;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.763050666666652;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.863050666666652;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
8.963050666666652;100.0;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.78482560000005;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.83029120000003;99.78482560000005;99.78482560000005;
9.018191999999985;100.0;99.83019120000003;99.78472560000004;99.83019120000003;99.83019120000003;99.78472560000004;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.78472560000004;99.78472560000004;
9.16305066666665;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.263050666666649;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.363050666666648;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.463050666666648;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.563050666666648;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.663050666666647;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.763050666666647;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.863050666666647;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
9.963050666666646;100.0;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.76957040000005;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.83019120000003;99.76957040000005;99.76957040000005;
10.01819199999998;100.0;99.83009120000003;99.76947040000005;99.83009120000003;99.83009120000003;99.76947040000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.76947040000005;99.76947040000005;
10.163050666666644;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.263050666666643;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.363050666666643;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.463050666666643;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.563050666666642;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.663050666666642;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.763050666666642;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.863050666666641;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
10.963050666666641;100.0;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.75431520000005;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.83009120000003;99.75431520000005;99.75431520000005;
11.018191999999974;100.0;99.82999120000002;99.75421520000005;99.82999120000002;99.82999120000002;99.75421520000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.75421520000005;99.75421520000005;
11.163050666666638;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.263050666666638;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.363050666666638;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.463050666666637;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.563050666666637;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.663050666666637;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.763050666666636;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.863050666666636;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.963050666666636;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
11.999999999999975;100.0;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.73906000000005;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.82999120000002;99.73906000000005;99.73906000000005;
12.163050666666635;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.263050666666635;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.363050666666634;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.463050666666634;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.563050666666634;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.663050666666633;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.763050666666633;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.863050666666632;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
12.963050666666632;100.0;99.81473600000002;99.72380480000005;99.82989120000002;99.82989120000002;99.73896000000005;99.82989120000002;99.81473600000002;99.81473600000002;99.82989120000002;99.82989120000002;99.81473600000002;99.82989120000002;99.81473600000002;99.82989120000002;99.82989120000002;99.82989120000002;99.82989120000002;99.81473600000002;99.81473600000002;99.73896000000005;99.73896000000005;
13.018191999999965;100.0;99.81463600000002;99.72370480000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.81463600000002;99.81463600000002;99.82979120000002;99.82979120000002;99.81463600000002;99.82979120000002;99.81463600000002;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.81463600000002;99.81463600000002;99.73886000000005;99.73886000000005;
13.16305066666663;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.26305066666663;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.363050666666629;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.463050666666629;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.563050666666628;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.663050666666628;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.763050666666627;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.863050666666627;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
13.963050666666627;100.0;99.79948080000003;99.70854960000005;99.82979120000002;99.82979120000002;99.73886000000005;99.82979120000002;99.79948080000003;99.79948080000003;99.82979120000002;99.82979120000002;99.79948080000003;99.82979120000002;99.79948080000003;99.82979120000002;99.82979120000002;99.82979120000002;99.82979120000002;99.79948080000003;99.79948080000003;99.73886000000005;99.73886000000005;
14.01819199999996;100.0;99.79938080000002;99.70844960000005;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.79938080000002;99.79938080000002;99.82969120000001;99.82969120000001;99.79938080000002;99.82969120000001;99.79938080000002;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.79938080000002;99.79938080000002;99.73876000000004;99.73876000000004;
14.163050666666624;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.263050666666624;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.363050666666624;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.463050666666623;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.563050666666623;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.663050666666622;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.763050666666622;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.863050666666622;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
14.963050666666621;100.0;99.78422560000003;99.69329440000006;99.82969120000001;99.82969120000001;99.73876000000004;99.82969120000001;99.78422560000003;99.78422560000003;99.82969120000001;99.82969120000001;99.78422560000003;99.82969120000001;99.78422560000003;99.82969120000001;99.82969120000001;99.82969120000001;99.82969120000001;99.78422560000003;99.78422560000003;99.73876000000004;99.73876000000004;
15.018191999999955;100.0;99.78412560000002;99.69319440000005;99.82959120000001;99.82959120000001;99.73866000000004;99.82959120000001;99.78412560000002;99.78412560000002;99.82959120000001;99.82959120000001;99.78412560000002;99.82959120000001;99.78412560000002;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.78412560000002;99.78412560000002;99.73866000000004;99.73866000000004;
15.163050666666619;100.0;99.76897040000003;99.67803920000006;99.82959120000001;99.82959120000001;99.73866000000004;99.82959120000001;99.76897040000003;99.76897040000003;99.82959120000001;99.82959120000001;99.76897040000003;99.82959120000001;99.76897040000003;99.82959120000001;99.82959120000001;99.82959120000001;99.82959120000001;99.76897040000003;99.76897040000003;99.73866000000004;99.73866000000004;
